openmp, 1, 1, 0, 1, 1, 1, 1024, 1024, 1024, 24.224269
openmp, 1, 1, 0, 1, 1, 2, 1024, 1024, 1024, 13.521184
openmp, 1, 1, 0, 1, 1, 4, 1024, 1024, 1024, 7.995492
openmp, 1, 1, 0, 1, 1, 8, 1024, 1024, 1024, 4.783622
openmp, 1, 1, 0, 1, 1, 16, 1024, 1024, 1024, 3.557884
openmp, 1, 1, 0, 1, 1, 32, 1024, 1024, 1024, 2.887153
openmp, 1, 1, 0, 1, 1, 64, 1024, 1024, 1024, 2.900522
openmp, 1, 1, 0, 1, 1, 96, 1024, 1024, 1024, 2.867019
openmp, 1, 1, 0, 1, 1, 128, 1024, 1024, 1024, 2.741510
openmp, 1, 1, 0, 1, 1, 160, 1024, 1024, 1024, 2.724642
openmp, 1, 1, 0, 1, 1, 192, 1024, 1024, 1024, 2.672999
openmp, 1, 1, 0, 1, 1, 224, 1024, 1024, 1024, 2.649386
openmp, 1, 1, 0, 1, 1, 256, 1024, 1024, 1024, 2.641648
openmp, 1, 1, 0, 1, 1, 288, 1024, 1024, 1024, 2.595877
openmp, 1, 1, 0, 1, 1, 320, 1024, 1024, 1024, 2.533757
openmp, 1, 1, 0, 1, 1, 352, 1024, 1024, 1024, 2.599048
openmp, 1, 1, 0, 1, 1, 384, 1024, 1024, 1024, 2.599137
openmp, 1, 1, 0, 1, 1, 416, 1024, 1024, 1024, 2.562918
openmp, 1, 1, 0, 1, 1, 448, 1024, 1024, 1024, 2.487713
openmp, 1, 1, 0, 1, 1, 480, 1024, 1024, 1024, 2.541441
openmp, 1, 1, 0, 1, 1, 512, 1024, 1024, 1024, 2.517907
openmp, 1, 1, 0, 1, 2, 1, 1024, 1024, 1024, 19.437424
openmp, 1, 1, 0, 1, 2, 2, 1024, 1024, 1024, 10.231584
openmp, 1, 1, 0, 1, 2, 4, 1024, 1024, 1024, 6.451679
openmp, 1, 1, 0, 1, 2, 8, 1024, 1024, 1024, 4.163973
openmp, 1, 1, 0, 1, 2, 16, 1024, 1024, 1024, 3.419672
