256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";20
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";22
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";28
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";20
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";21
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";15
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";27
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";20
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";36
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";20
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";21
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";9
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";14
256;256;1024;2;32;4;"bcast_time_A";14
256;256;1024;2;32;4;"bcast_time_A";14
256;256;1024;2;32;4;"bcast_time_A";14
256;256;1024;2;32;4;"bcast_time_A";14
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";23
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";22
256;256;1024;2;32;4;"bcast_time_A";20
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;4;"bcast_time_A";13
256;256;1024;2;32;4;"bcast_time_A";10
256;256;1024;2;32;4;"bcast_time_A";16
256;256;1024;2;32;4;"bcast_time_A";15
256;256;1024;2;32;4;"bcast_time_A";14
256;256;1024;2;32;4;"bcast_time_A";15
256;256;1024;2;32;4;"bcast_time_A";14
256;256;1024;2;32;4;"bcast_time_A";12
256;256;1024;2;32;4;"bcast_time_A";14
256;256;1024;2;32;4;"bcast_time_A";21
256;256;1024;2;32;4;"bcast_time_A";20
256;256;1024;2;32;4;"bcast_time_A";21
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";18
256;256;1024;2;32;4;"bcast_time_A";19
256;256;1024;2;32;4;"bcast_time_A";17
256;256;1024;2;32;16;"bcast_time_A";29
256;256;1024;2;32;16;"bcast_time_A";27
256;256;1024;2;32;16;"bcast_time_A";82
256;256;1024;2;32;16;"bcast_time_A";35
256;256;1024;2;32;16;"bcast_time_A";44
256;256;1024;2;32;16;"bcast_time_A";45
256;256;1024;2;32;16;"bcast_time_A";34
256;256;1024;2;32;16;"bcast_time_A";43
256;256;1024;2;32;16;"bcast_time_A";63
256;256;1024;2;32;16;"bcast_time_A";50
256;256;1024;2;32;16;"bcast_time_A";43
256;256;1024;2;32;16;"bcast_time_A";49
256;256;1024;2;32;16;"bcast_time_A";39
256;256;1024;2;32;16;"bcast_time_A";45
256;256;1024;2;32;16;"bcast_time_A";36
256;256;1024;2;32;16;"bcast_time_A";43
256;256;1024;2;32;16;"bcast_time_A";36
256;256;1024;2;32;16;"bcast_time_A";45
256;256;1024;2;32;16;"bcast_time_A";37
256;256;1024;2;32;16;"bcast_time_A";50
256;256;1024;2;32;16;"bcast_time_A";46
256;256;1024;2;32;16;"bcast_time_A";53
256;256;1024;2;32;16;"bcast_time_A";39
256;256;1024;2;32;16;"bcast_time_A";47
256;256;1024;2;32;16;"bcast_time_A";44
256;256;1024;2;32;16;"bcast_time_A";52
256;256;1024;2;32;16;"bcast_time_A";43
256;256;1024;2;32;16;"bcast_time_A";52
256;256;1024;2;32;16;"bcast_time_A";43
256;256;1024;2;32;16;"bcast_time_A";53
256;256;1024;2;32;16;"bcast_time_A";40
256;256;1024;2;32;16;"bcast_time_A";46
256;256;1024;2;32;16;"bcast_time_A";39
256;256;1024;2;32;16;"bcast_time_A";68
256;256;1024;2;32;16;"bcast_time_A";76
256;256;1024;2;32;16;"bcast_time_A";57
256;256;1024;2;32;16;"bcast_time_A";68
256;256;1024;2;32;16;"bcast_time_A";70
256;256;1024;2;32;16;"bcast_time_A";60
256;256;1024;2;32;16;"bcast_time_A";71
256;256;1024;2;32;16;"bcast_time_A";64
256;256;1024;2;32;16;"bcast_time_A";68
256;256;1024;2;32;16;"bcast_time_A";62
256;256;1024;2;32;16;"bcast_time_A";68
256;256;1024;2;32;16;"bcast_time_A";57
256;256;1024;2;32;16;"bcast_time_A";69
256;256;1024;2;32;16;"bcast_time_A";58
256;256;1024;2;32;16;"bcast_time_A";71
256;256;1024;2;32;16;"bcast_time_A";59
256;256;1024;2;32;16;"bcast_time_A";61
256;256;1024;2;32;16;"bcast_time_A";59
256;256;1024;2;32;16;"bcast_time_A";64
256;256;1024;2;32;16;"bcast_time_A";62
256;256;1024;2;32;16;"bcast_time_A";66
256;256;1024;2;32;16;"bcast_time_A";56
256;256;1024;2;32;16;"bcast_time_A";82
256;256;1024;2;32;16;"bcast_time_A";30
256;256;1024;2;32;16;"bcast_time_A";84
256;256;1024;2;32;16;"bcast_time_A";70
256;256;1024;2;32;16;"bcast_time_A";68
256;256;1024;2;32;16;"bcast_time_A";34
256;256;1024;2;32;16;"bcast_time_A";49
256;256;1024;2;32;16;"bcast_time_A";72
256;256;1024;2;32;16;"bcast_time_A";67
256;256;1024;2;32;64;"bcast_time_A";9233
256;256;1024;2;32;64;"bcast_time_A";10933
256;256;1024;2;32;64;"bcast_time_A";11083
256;256;1024;2;32;64;"bcast_time_A";11387
256;256;1024;2;32;64;"bcast_time_A";11933
256;256;1024;2;32;64;"bcast_time_A";12199
256;256;1024;2;32;64;"bcast_time_A";12411
256;256;1024;2;32;64;"bcast_time_A";12751
256;256;1024;2;32;64;"bcast_time_A";13191
256;256;1024;2;32;64;"bcast_time_A";13868
256;256;1024;2;32;64;"bcast_time_A";14573
256;256;1024;2;32;64;"bcast_time_A";15211
256;256;1024;2;32;64;"bcast_time_A";15473
256;256;1024;2;32;64;"bcast_time_A";15693
256;256;1024;2;32;64;"bcast_time_A";15955
256;256;1024;2;32;64;"bcast_time_A";16292
256;256;1024;2;32;256;"bcast_time_A";9888
256;256;1024;2;32;256;"bcast_time_A";12774
256;256;1024;2;32;256;"bcast_time_A";14961
256;256;1024;2;32;256;"bcast_time_A";18586
1024;1024;1024;2;32;4;"bcast_time_A";24
1024;1024;1024;2;32;4;"bcast_time_A";23
1024;1024;1024;2;32;4;"bcast_time_A";22
1024;1024;1024;2;32;4;"bcast_time_A";48
1024;1024;1024;2;32;4;"bcast_time_A";17
1024;1024;1024;2;32;4;"bcast_time_A";19
1024;1024;1024;2;32;4;"bcast_time_A";18
1024;1024;1024;2;32;4;"bcast_time_A";43
1024;1024;1024;2;32;4;"bcast_time_A";1520
1024;1024;1024;2;32;4;"bcast_time_A";25
1024;1024;1024;2;32;4;"bcast_time_A";20
1024;1024;1024;2;32;4;"bcast_time_A";21
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";20
1024;1024;1024;2;32;4;"bcast_time_A";22
1024;1024;1024;2;32;4;"bcast_time_A";21
1024;1024;1024;2;32;4;"bcast_time_A";2175
1024;1024;1024;2;32;4;"bcast_time_A";277
1024;1024;1024;2;32;4;"bcast_time_A";244
1024;1024;1024;2;32;4;"bcast_time_A";269
1024;1024;1024;2;32;4;"bcast_time_A";246
1024;1024;1024;2;32;4;"bcast_time_A";261
1024;1024;1024;2;32;4;"bcast_time_A";254
1024;1024;1024;2;32;4;"bcast_time_A";240
1024;1024;1024;2;32;4;"bcast_time_A";25
1024;1024;1024;2;32;4;"bcast_time_A";35
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";30
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";2094
1024;1024;1024;2;32;4;"bcast_time_A";238
1024;1024;1024;2;32;4;"bcast_time_A";236
1024;1024;1024;2;32;4;"bcast_time_A";262
1024;1024;1024;2;32;4;"bcast_time_A";222
1024;1024;1024;2;32;4;"bcast_time_A";586
1024;1024;1024;2;32;4;"bcast_time_A";246
1024;1024;1024;2;32;4;"bcast_time_A";232
1024;1024;1024;2;32;4;"bcast_time_A";25
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";25
1024;1024;1024;2;32;4;"bcast_time_A";25
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";1938
1024;1024;1024;2;32;4;"bcast_time_A";239
1024;1024;1024;2;32;4;"bcast_time_A";221
1024;1024;1024;2;32;4;"bcast_time_A";241
1024;1024;1024;2;32;4;"bcast_time_A";231
1024;1024;1024;2;32;4;"bcast_time_A";247
1024;1024;1024;2;32;4;"bcast_time_A";227
1024;1024;1024;2;32;4;"bcast_time_A";240
1024;1024;1024;2;32;4;"bcast_time_A";24
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";25
1024;1024;1024;2;32;4;"bcast_time_A";1313
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";30
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";32
1024;1024;1024;2;32;4;"bcast_time_A";25
1024;1024;1024;2;32;4;"bcast_time_A";31
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";36
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";25
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";136
1024;1024;1024;2;32;4;"bcast_time_A";137
1024;1024;1024;2;32;4;"bcast_time_A";213
1024;1024;1024;2;32;4;"bcast_time_A";265
1024;1024;1024;2;32;4;"bcast_time_A";259
1024;1024;1024;2;32;4;"bcast_time_A";220
1024;1024;1024;2;32;4;"bcast_time_A";215
1024;1024;1024;2;32;4;"bcast_time_A";224
1024;1024;1024;2;32;4;"bcast_time_A";258
1024;1024;1024;2;32;4;"bcast_time_A";205
1024;1024;1024;2;32;4;"bcast_time_A";222
1024;1024;1024;2;32;4;"bcast_time_A";212
1024;1024;1024;2;32;4;"bcast_time_A";238
1024;1024;1024;2;32;4;"bcast_time_A";169
1024;1024;1024;2;32;4;"bcast_time_A";236
1024;1024;1024;2;32;4;"bcast_time_A";208
1024;1024;1024;2;32;4;"bcast_time_A";55
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";42
1024;1024;1024;2;32;4;"bcast_time_A";30
1024;1024;1024;2;32;4;"bcast_time_A";42
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";31
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";1895
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";58
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";44
1024;1024;1024;2;32;4;"bcast_time_A";31
1024;1024;1024;2;32;4;"bcast_time_A";3684
1024;1024;1024;2;32;4;"bcast_time_A";247
1024;1024;1024;2;32;4;"bcast_time_A";260
1024;1024;1024;2;32;4;"bcast_time_A";248
1024;1024;1024;2;32;4;"bcast_time_A";259
1024;1024;1024;2;32;4;"bcast_time_A";269
1024;1024;1024;2;32;4;"bcast_time_A";281
1024;1024;1024;2;32;4;"bcast_time_A";266
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";30
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";31
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";41
1024;1024;1024;2;32;4;"bcast_time_A";27
1024;1024;1024;2;32;4;"bcast_time_A";2492
1024;1024;1024;2;32;4;"bcast_time_A";53
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";53
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";56
1024;1024;1024;2;32;4;"bcast_time_A";54
1024;1024;1024;2;32;4;"bcast_time_A";48
1024;1024;1024;2;32;4;"bcast_time_A";16
1024;1024;1024;2;32;4;"bcast_time_A";42
1024;1024;1024;2;32;4;"bcast_time_A";52
1024;1024;1024;2;32;4;"bcast_time_A";63
1024;1024;1024;2;32;4;"bcast_time_A";51
1024;1024;1024;2;32;4;"bcast_time_A";55
1024;1024;1024;2;32;4;"bcast_time_A";52
1024;1024;1024;2;32;4;"bcast_time_A";54
1024;1024;1024;2;32;4;"bcast_time_A";18
1024;1024;1024;2;32;4;"bcast_time_A";63
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";58
1024;1024;1024;2;32;4;"bcast_time_A";69
1024;1024;1024;2;32;4;"bcast_time_A";59
1024;1024;1024;2;32;4;"bcast_time_A";64
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";17
1024;1024;1024;2;32;4;"bcast_time_A";66
1024;1024;1024;2;32;4;"bcast_time_A";56
1024;1024;1024;2;32;4;"bcast_time_A";58
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";51
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";41
1024;1024;1024;2;32;4;"bcast_time_A";16
1024;1024;1024;2;32;4;"bcast_time_A";63
1024;1024;1024;2;32;4;"bcast_time_A";64
1024;1024;1024;2;32;4;"bcast_time_A";40
1024;1024;1024;2;32;4;"bcast_time_A";65
1024;1024;1024;2;32;4;"bcast_time_A";53
1024;1024;1024;2;32;4;"bcast_time_A";62
1024;1024;1024;2;32;4;"bcast_time_A";62
1024;1024;1024;2;32;4;"bcast_time_A";17
1024;1024;1024;2;32;4;"bcast_time_A";64
1024;1024;1024;2;32;4;"bcast_time_A";46
1024;1024;1024;2;32;4;"bcast_time_A";58
1024;1024;1024;2;32;4;"bcast_time_A";50
1024;1024;1024;2;32;4;"bcast_time_A";59
1024;1024;1024;2;32;4;"bcast_time_A";52
1024;1024;1024;2;32;4;"bcast_time_A";51
1024;1024;1024;2;32;4;"bcast_time_A";1213
1024;1024;1024;2;32;4;"bcast_time_A";52
1024;1024;1024;2;32;4;"bcast_time_A";68
1024;1024;1024;2;32;4;"bcast_time_A";66
1024;1024;1024;2;32;4;"bcast_time_A";60
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";55
1024;1024;1024;2;32;4;"bcast_time_A";17
1024;1024;1024;2;32;4;"bcast_time_A";48
1024;1024;1024;2;32;4;"bcast_time_A";48
1024;1024;1024;2;32;4;"bcast_time_A";66
1024;1024;1024;2;32;4;"bcast_time_A";50
1024;1024;1024;2;32;4;"bcast_time_A";65
1024;1024;1024;2;32;4;"bcast_time_A";49
1024;1024;1024;2;32;4;"bcast_time_A";59
1024;1024;1024;2;32;4;"bcast_time_A";18
1024;1024;1024;2;32;4;"bcast_time_A";71
1024;1024;1024;2;32;4;"bcast_time_A";59
1024;1024;1024;2;32;4;"bcast_time_A";57
1024;1024;1024;2;32;4;"bcast_time_A";58
1024;1024;1024;2;32;4;"bcast_time_A";60
1024;1024;1024;2;32;4;"bcast_time_A";45
1024;1024;1024;2;32;4;"bcast_time_A";61
1024;1024;1024;2;32;4;"bcast_time_A";18
1024;1024;1024;2;32;4;"bcast_time_A";56
1024;1024;1024;2;32;4;"bcast_time_A";38
1024;1024;1024;2;32;4;"bcast_time_A";53
1024;1024;1024;2;32;4;"bcast_time_A";55
1024;1024;1024;2;32;4;"bcast_time_A";51
1024;1024;1024;2;32;4;"bcast_time_A";56
1024;1024;1024;2;32;4;"bcast_time_A";64
1024;1024;1024;2;32;4;"bcast_time_A";37
1024;1024;1024;2;32;4;"bcast_time_A";82
1024;1024;1024;2;32;4;"bcast_time_A";37
1024;1024;1024;2;32;4;"bcast_time_A";76
1024;1024;1024;2;32;4;"bcast_time_A";78
1024;1024;1024;2;32;4;"bcast_time_A";72
1024;1024;1024;2;32;4;"bcast_time_A";77
1024;1024;1024;2;32;4;"bcast_time_A";65
1024;1024;1024;2;32;4;"bcast_time_A";37
1024;1024;1024;2;32;4;"bcast_time_A";67
1024;1024;1024;2;32;4;"bcast_time_A";62
1024;1024;1024;2;32;4;"bcast_time_A";63
1024;1024;1024;2;32;4;"bcast_time_A";83
1024;1024;1024;2;32;4;"bcast_time_A";68
1024;1024;1024;2;32;4;"bcast_time_A";64
1024;1024;1024;2;32;4;"bcast_time_A";69
1024;1024;1024;2;32;4;"bcast_time_A";38
1024;1024;1024;2;32;4;"bcast_time_A";74
1024;1024;1024;2;32;4;"bcast_time_A";93
1024;1024;1024;2;32;4;"bcast_time_A";65
1024;1024;1024;2;32;4;"bcast_time_A";92
1024;1024;1024;2;32;4;"bcast_time_A";78
1024;1024;1024;2;32;4;"bcast_time_A";88
1024;1024;1024;2;32;4;"bcast_time_A";77
1024;1024;1024;2;32;4;"bcast_time_A";82
1024;1024;1024;2;32;4;"bcast_time_A";61
1024;1024;1024;2;32;4;"bcast_time_A";60
1024;1024;1024;2;32;4;"bcast_time_A";41
1024;1024;1024;2;32;4;"bcast_time_A";49
1024;1024;1024;2;32;4;"bcast_time_A";34
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";24
1024;1024;1024;2;32;4;"bcast_time_A";23
1024;1024;1024;2;32;4;"bcast_time_A";64
1024;1024;1024;2;32;4;"bcast_time_A";59
1024;1024;1024;2;32;4;"bcast_time_A";32
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";60
1024;1024;1024;2;32;4;"bcast_time_A";49
1024;1024;1024;2;32;4;"bcast_time_A";39
1024;1024;1024;2;32;4;"bcast_time_A";53
1024;1024;1024;2;32;4;"bcast_time_A";59
1024;1024;1024;2;32;4;"bcast_time_A";51
1024;1024;1024;2;32;4;"bcast_time_A";29
1024;1024;1024;2;32;4;"bcast_time_A";26
1024;1024;1024;2;32;4;"bcast_time_A";62
1024;1024;1024;2;32;4;"bcast_time_A";28
1024;1024;1024;2;32;4;"bcast_time_A";35
1024;1024;1024;2;32;16;"bcast_time_A";8261
1024;1024;1024;2;32;16;"bcast_time_A";664
1024;1024;1024;2;32;16;"bcast_time_A";712
1024;1024;1024;2;32;16;"bcast_time_A";2870
1024;1024;1024;2;32;16;"bcast_time_A";4819
1024;1024;1024;2;32;16;"bcast_time_A";473
1024;1024;1024;2;32;16;"bcast_time_A";2587
1024;1024;1024;2;32;16;"bcast_time_A";728
1024;1024;1024;2;32;16;"bcast_time_A";3847
1024;1024;1024;2;32;16;"bcast_time_A";2236
1024;1024;1024;2;32;16;"bcast_time_A";2517
1024;1024;1024;2;32;16;"bcast_time_A";834
1024;1024;1024;2;32;16;"bcast_time_A";3027
1024;1024;1024;2;32;16;"bcast_time_A";48
1024;1024;1024;2;32;16;"bcast_time_A";9730
1024;1024;1024;2;32;16;"bcast_time_A";48
1024;1024;1024;2;32;16;"bcast_time_A";3904
1024;1024;1024;2;32;16;"bcast_time_A";60
1024;1024;1024;2;32;16;"bcast_time_A";4928
1024;1024;1024;2;32;16;"bcast_time_A";45
1024;1024;1024;2;32;16;"bcast_time_A";3765
1024;1024;1024;2;32;16;"bcast_time_A";45
1024;1024;1024;2;32;16;"bcast_time_A";4825
1024;1024;1024;2;32;16;"bcast_time_A";45
1024;1024;1024;2;32;16;"bcast_time_A";3609
1024;1024;1024;2;32;16;"bcast_time_A";45
1024;1024;1024;2;32;16;"bcast_time_A";3043
1024;1024;1024;2;32;16;"bcast_time_A";700
1024;1024;1024;2;32;16;"bcast_time_A";50
1024;1024;1024;2;32;16;"bcast_time_A";73
1024;1024;1024;2;32;16;"bcast_time_A";2063
1024;1024;1024;2;32;16;"bcast_time_A";762
1024;1024;1024;2;32;16;"bcast_time_A";1139
1024;1024;1024;2;32;16;"bcast_time_A";284
1024;1024;1024;2;32;16;"bcast_time_A";63933
1024;1024;1024;2;32;16;"bcast_time_A";121
1024;1024;1024;2;32;16;"bcast_time_A";145
1024;1024;1024;2;32;16;"bcast_time_A";125
1024;1024;1024;2;32;16;"bcast_time_A";195
1024;1024;1024;2;32;16;"bcast_time_A";152
1024;1024;1024;2;32;16;"bcast_time_A";221
1024;1024;1024;2;32;16;"bcast_time_A";190
1024;1024;1024;2;32;16;"bcast_time_A";166
1024;1024;1024;2;32;16;"bcast_time_A";7841
1024;1024;1024;2;32;16;"bcast_time_A";273
1024;1024;1024;2;32;16;"bcast_time_A";4733
1024;1024;1024;2;32;16;"bcast_time_A";241
1024;1024;1024;2;32;16;"bcast_time_A";231024
1024;1024;1024;2;32;16;"bcast_time_A";294
1024;1024;1024;2;32;16;"bcast_time_A";288
1024;1024;1024;2;32;16;"bcast_time_A";1059
1024;1024;1024;2;32;16;"bcast_time_A";172
1024;1024;1024;2;32;16;"bcast_time_A";1096
1024;1024;1024;2;32;16;"bcast_time_A";114
1024;1024;1024;2;32;16;"bcast_time_A";1577
1024;1024;1024;2;32;16;"bcast_time_A";1130
1024;1024;1024;2;32;16;"bcast_time_A";1861
1024;1024;1024;2;32;16;"bcast_time_A";1100
1024;1024;1024;2;32;16;"bcast_time_A";1091
1024;1024;1024;2;32;16;"bcast_time_A";1110
1024;1024;1024;2;32;16;"bcast_time_A";1115
1024;1024;1024;2;32;16;"bcast_time_A";1044
1024;1024;1024;2;32;16;"bcast_time_A";176
1024;1024;1024;2;32;16;"bcast_time_A";855
1024;1024;1024;2;32;64;"bcast_time_A";5731
1024;1024;1024;2;32;64;"bcast_time_A";12253
1024;1024;1024;2;32;64;"bcast_time_A";19994
1024;1024;1024;2;32;64;"bcast_time_A";27645
1024;1024;1024;2;32;64;"bcast_time_A";35622
1024;1024;1024;2;32;64;"bcast_time_A";36930
1024;1024;1024;2;32;64;"bcast_time_A";45802
1024;1024;1024;2;32;64;"bcast_time_A";55014
1024;1024;1024;2;32;64;"bcast_time_A";63958
1024;1024;1024;2;32;64;"bcast_time_A";72780
1024;1024;1024;2;32;64;"bcast_time_A";81738
1024;1024;1024;2;32;64;"bcast_time_A";93743
1024;1024;1024;2;32;64;"bcast_time_A";109192
1024;1024;1024;2;32;64;"bcast_time_A";124386
1024;1024;1024;2;32;64;"bcast_time_A";125832
1024;1024;1024;2;32;64;"bcast_time_A";127230
1024;1024;1024;2;32;256;"bcast_time_A";13786
1024;1024;1024;2;32;256;"bcast_time_A";106098
1024;1024;1024;2;32;256;"bcast_time_A";154726
1024;1024;1024;2;32;256;"bcast_time_A";203235
256;256;256;4;16;4;"bcast_time_A";4
256;256;256;4;16;4;"bcast_time_A";3
256;256;256;4;16;4;"bcast_time_A";3
256;256;256;4;16;4;"bcast_time_A";2
256;256;256;4;16;4;"bcast_time_A";88
256;256;256;4;16;4;"bcast_time_A";11
256;256;256;4;16;4;"bcast_time_A";3
256;256;256;4;16;4;"bcast_time_A";10
256;256;256;4;16;4;"bcast_time_A";30
256;256;256;4;16;4;"bcast_time_A";5
256;256;256;4;16;4;"bcast_time_A";13
256;256;256;4;16;4;"bcast_time_A";5
256;256;256;4;16;4;"bcast_time_A";16
256;256;256;4;16;4;"bcast_time_A";11
256;256;256;4;16;4;"bcast_time_A";11
256;256;256;4;16;4;"bcast_time_A";7
256;256;256;4;16;4;"bcast_time_A";9
256;256;256;4;16;4;"bcast_time_A";6
256;256;256;4;16;4;"bcast_time_A";9
256;256;256;4;16;4;"bcast_time_A";219
256;256;256;4;16;4;"bcast_time_A";22
256;256;256;4;16;4;"bcast_time_A";8
256;256;256;4;16;4;"bcast_time_A";6
256;256;256;4;16;4;"bcast_time_A";5
256;256;256;4;16;4;"bcast_time_A";6
256;256;256;4;16;4;"bcast_time_A";23
256;256;256;4;16;4;"bcast_time_A";5
256;256;256;4;16;4;"bcast_time_A";4
256;256;256;4;16;4;"bcast_time_A";20
256;256;256;4;16;4;"bcast_time_A";8
256;256;256;4;16;4;"bcast_time_A";7
256;256;256;4;16;4;"bcast_time_A";7
256;256;256;4;16;4;"bcast_time_A";66
256;256;256;4;16;4;"bcast_time_A";6
